"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"ITC","EQ","19-Oct-2016","        245.95","        245.65","        245.65","        238.40","        240.00","        239.45","        241.17","    8410637","          2028416865.80","      61015"
"ITC","EQ","20-Oct-2016","        239.45","        241.00","        241.35","        238.10","        239.10","        239.35","        239.23","    4402661","          1053254316.75","      56222"
"ITC","EQ","21-Oct-2016","        239.35","        239.00","        241.15","        238.75","        240.00","        240.15","        240.10","   10592011","          2543157737.95","      51879"
"ITC","EQ","24-Oct-2016","        240.15","        241.00","        242.00","        239.70","        241.55","        241.35","        240.53","    9575846","          2303284709.20","      32489"
"ITC","EQ","25-Oct-2016","        241.35","        242.90","        242.90","        238.15","        238.90","        238.75","        240.20","    5948249","          1428789510.55","      40695"
"ITC","EQ","26-Oct-2016","        238.75","        239.85","        242.50","        233.50","        238.90","        238.75","        238.02","   23931286","          5696019048.60","     181912"
"ITC","EQ","27-Oct-2016","        238.75","        241.20","        244.80","        239.65","        242.90","        243.10","        243.27","   15352545","          3734860837.70","     178690"
"ITC","EQ","28-Oct-2016","        243.10","        244.30","        244.30","        239.50","        242.90","        243.10","        242.12","    9315645","          2255541011.20","      59978"
"ITC","EQ","30-Oct-2016","        243.10","        244.00","        244.00","        241.00","        241.45","        241.65","        242.20","     629939","           152571908.25","       6702"
"ITC","EQ","01-Nov-2016","        241.65","        242.80","        242.80","        239.15","        239.35","        239.95","        241.39","    5517915","          1331954750.40","      47207"
"ITC","EQ","02-Nov-2016","        239.95","        237.00","        238.95","        235.10","        237.20","        237.30","        237.49","    4687370","          1113223626.45","      45327"
"ITC","EQ","03-Nov-2016","        237.30","        237.05","        242.30","        236.00","        241.25","        240.30","        239.42","    8868972","          2123381144.90","      62124"
"ITC","EQ","04-Nov-2016","        240.30","        251.50","        256.40","        247.05","        247.85","        249.05","        251.29","   35263032","          8861358235.05","     172790"
"ITC","EQ","07-Nov-2016","        249.05","        253.80","        259.65","        247.00","        257.40","        256.50","        256.12","   24268097","          6215590127.10","     147543"
"ITC","EQ","08-Nov-2016","        256.50","        256.50","        257.40","        252.20","        255.80","        255.60","        254.37","    9935323","          2527285251.50","      72186"
"ITC","EQ","09-Nov-2016","        255.60","        239.15","        255.00","        238.55","        249.65","        248.15","        247.61","   23027306","          5701692731.65","     103178"
"ITC","EQ","10-Nov-2016","        248.15","        252.85","        253.00","        245.55","        251.00","        251.05","        250.14","   11567186","          2893428998.85","      69603"
"ITC","EQ","11-Nov-2016","        251.05","        248.00","        248.95","        241.00","        242.20","        242.95","        245.30","   12741988","          3125596335.95","      70315"
"ITC","EQ","15-Nov-2016","        242.95","        241.95","        246.90","        235.80","        235.80","        237.50","        241.46","   21196400","          5118138107.75","     167596"
"ITC","EQ","16-Nov-2016","        237.50","        237.95","        239.10","        228.05","        229.00","        230.90","        233.67","   30665889","          7165786445.00","     178132"
"ITC","EQ","17-Nov-2016","        230.90","        228.45","        234.00","        228.40","        230.60","        231.50","        231.33","    9283059","          2147455128.20","      93027"
"ITC","EQ","18-Nov-2016","        231.50","        230.00","        231.40","        227.10","        227.95","        227.85","        229.07","    8257422","          1891553668.15","      78429"
"ITC","EQ","21-Nov-2016","        227.85","        228.20","        228.60","        223.60","        225.00","        224.20","        225.08","    7585897","          1707450496.30","      75153"
"ITC","EQ","22-Nov-2016","        224.20","        225.00","        228.10","        223.50","        227.00","        226.10","        225.78","    9215388","          2080606089.75","      79082"
"ITC","EQ","23-Nov-2016","        226.10","        227.25","        227.80","        223.50","        225.10","        224.65","        224.99","   10322937","          2322576775.60","      78926"
"ITC","EQ","24-Nov-2016","        224.65","        225.00","        225.25","        222.10","        224.00","        223.50","        223.39","   18004034","          4021857122.10","     104173"
"ITC","EQ","25-Nov-2016","        223.50","        224.50","        230.45","        223.05","        228.00","        228.80","        227.53","    7597501","          1728688748.50","      51227"
"ITC","EQ","28-Nov-2016","        228.80","        228.40","        234.20","        227.30","        233.60","        233.70","        231.91","    9120749","          2115174339.00","      85769"
"ITC","EQ","29-Nov-2016","        233.70","        233.05","        235.65","        230.25","        231.30","        231.05","        232.85","    8613611","          2005645670.20","      50131"
"ITC","EQ","30-Nov-2016","        231.05","        232.00","        234.40","        229.15","        231.15","        232.50","        231.82","   11081186","          2568889756.25","      73473"
"ITC","EQ","01-Dec-2016","        232.50","        232.80","        235.00","        231.05","        233.45","        233.50","        233.43","    5160029","          1204484621.25","      71121"
"ITC","EQ","02-Dec-2016","        233.50","        233.00","        233.00","        228.00","        228.35","        228.50","        229.28","    8371200","          1919377569.45","      90720"
"ITC","EQ","05-Dec-2016","        228.50","        228.90","        233.20","        227.45","        232.70","        232.55","        230.53","    5123051","          1181022929.75","      52122"
"ITC","EQ","06-Dec-2016","        232.55","        233.00","        233.00","        229.15","        230.10","        230.20","        230.12","    4911337","          1130220992.25","      56855"
"ITC","EQ","07-Dec-2016","        230.20","        231.50","        231.50","        226.50","        227.90","        227.20","        229.10","    8107530","          1857396231.35","      65527"
"ITC","EQ","08-Dec-2016","        227.20","        229.05","        235.30","        228.30","        233.90","        233.30","        232.74","    7365288","          1714197930.65","     107705"
"ITC","EQ","09-Dec-2016","        233.30","        234.05","        239.60","        232.55","        235.90","        236.15","        237.36","    8328221","          1976807970.05","     105538"
"ITC","EQ","12-Dec-2016","        236.15","        234.20","        234.70","        231.95","        232.55","        232.30","        233.25","    3038619","           708749335.65","      42099"
"ITC","EQ","13-Dec-2016","        232.30","        234.80","        236.90","        232.20","        234.60","        235.65","        234.90","    7440621","          1747775331.55","      60581"
"ITC","EQ","14-Dec-2016","        235.65","        236.00","        236.50","        232.00","        232.35","        233.15","        233.75","    6313305","          1475717777.85","      86906"
"ITC","EQ","15-Dec-2016","        233.15","        232.00","        234.40","        228.50","        229.35","        229.70","        230.80","    5332924","          1230832233.70","      63182"
"ITC","EQ","16-Dec-2016","        229.70","        230.80","        230.80","        226.00","        226.50","        226.35","        226.83","   12925203","          2931874829.75","      73060"
"ITC","EQ","19-Dec-2016","        226.35","        225.35","        229.00","        225.35","        227.10","        227.00","        227.35","    5455325","          1240289004.05","      53348"
"ITC","EQ","20-Dec-2016","        227.00","        228.50","        230.80","        227.50","        229.95","        229.95","        229.84","    5917510","          1360064590.80","      66538"
"ITC","EQ","21-Dec-2016","        229.95","        229.00","        229.80","        225.50","        226.20","        226.30","        226.57","   12883058","          2918928807.85","      63563"
"ITC","EQ","22-Dec-2016","        226.30","        225.25","        228.40","        224.25","        227.70","        227.55","        226.88","    6420828","          1456730051.05","      79127"
"ITC","EQ","23-Dec-2016","        227.55","        227.50","        227.50","        223.80","        224.90","        224.70","        225.08","   10763084","          2422555778.50","     106903"
"ITC","EQ","26-Dec-2016","        224.70","        224.90","        225.85","        222.00","        225.40","        225.00","        224.41","    8735299","          1960280819.20","     106763"
"ITC","EQ","27-Dec-2016","        225.00","        226.00","        234.90","        224.35","        234.50","        234.05","        230.24","   15605810","          3593046638.00","     115317"
"ITC","EQ","28-Dec-2016","        234.05","        232.70","        236.40","        232.70","        236.00","        235.45","        235.04","   14166131","          3329643222.80","     126115"
"ITC","EQ","29-Dec-2016","        235.45","        235.30","        237.00","        232.30","        236.50","        236.00","        234.37","   14052730","          3293604474.55","      95155"
"ITC","EQ","30-Dec-2016","        236.00","        237.45","        242.40","        236.30","        240.80","        241.65","        241.16","   10420088","          2512874221.20","      69335"
