"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATASTEEL","EQ","05-Oct-2016","        391.15","        395.20","        396.50","        389.00","        389.05","        390.70","        392.60","    5154852","          2023818025.25","      45806"
"TATASTEEL","EQ","06-Oct-2016","        390.70","        392.80","        395.85","        386.55","        391.05","        389.85","        390.89","    7730432","          3021784549.80","      66122"
"TATASTEEL","EQ","07-Oct-2016","        389.85","        392.90","        407.60","        390.20","        406.55","        406.55","        400.73","   11610384","          4652580115.35","     113299"
"TATASTEEL","EQ","10-Oct-2016","        406.55","        409.90","        420.70","        409.00","        419.30","        418.40","        416.73","   11642373","          4851727676.30","     118759"
"TATASTEEL","EQ","13-Oct-2016","        418.40","        414.00","        420.40","        408.80","        414.80","        413.80","        414.28","   11106052","          4601058833.75","     128921"
"TATASTEEL","EQ","14-Oct-2016","        413.80","        416.00","        417.50","        409.50","        413.00","        412.30","        412.90","    5275390","          2178223939.35","      69777"
"TATASTEEL","EQ","17-Oct-2016","        412.30","        412.20","        415.80","        407.60","        411.70","        410.80","        411.90","    6712935","          2765076999.05","      63865"
"TATASTEEL","EQ","18-Oct-2016","        410.80","        414.40","        426.50","        412.10","        426.00","        424.95","        421.77","    7584884","          3199102023.05","      75370"
"TATASTEEL","EQ","19-Oct-2016","        424.95","        426.00","        427.75","        421.20","        426.70","        426.00","        425.12","    4973722","          2114403842.60","      70579"
"TATASTEEL","EQ","20-Oct-2016","        426.00","        427.75","        431.90","        425.25","        428.05","        428.55","        429.16","    5062646","          2172678520.70","      51935"
"TATASTEEL","EQ","21-Oct-2016","        428.55","        427.00","        428.45","        421.70","        427.60","        427.20","        425.21","    4124680","          1753851113.75","      50917"
"TATASTEEL","EQ","24-Oct-2016","        427.20","        427.45","        431.40","        425.00","        425.80","        426.05","        427.63","    2881988","          1232419585.60","      26545"
"TATASTEEL","EQ","25-Oct-2016","        426.05","        410.00","        419.20","        408.35","        414.75","        415.25","        415.12","    8696996","          3610305561.55","      83978"
"TATASTEEL","EQ","26-Oct-2016","        415.25","        414.35","        418.80","        390.90","        392.90","        398.60","        409.27","    8302477","          3397995804.25","      89100"
"TATASTEEL","EQ","27-Oct-2016","        398.60","        388.00","        400.00","        383.35","        399.05","        397.15","        393.71","   13709731","          5397717215.05","     112960"
"TATASTEEL","EQ","28-Oct-2016","        397.15","        398.75","        406.50","        397.35","        405.05","        405.45","        402.90","    6788166","          2734961340.10","      69411"
"TATASTEEL","EQ","30-Oct-2016","        405.45","        407.00","        407.95","        402.50","        403.95","        404.70","        405.58","     637163","           258423317.80","       8511"
"TATASTEEL","EQ","01-Nov-2016","        404.70","        404.85","        423.95","        401.10","        417.60","        417.70","        415.68","    9473737","          3938047685.55","      87673"
"TATASTEEL","EQ","02-Nov-2016","        417.70","        406.00","        416.40","        406.00","        416.20","        413.35","        412.02","    7410152","          3053167413.45","      88571"
"TATASTEEL","EQ","03-Nov-2016","        413.35","        411.00","        419.70","        398.65","        404.30","        403.30","        408.01","    8494155","          3465659041.70","      82867"
