"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"SUNPHARMA","EQ","27-Sep-2017","        507.60","        503.95","        503.95","        489.50","        492.55","        494.70","        494.59","    7594880","          3756349881.75","     101838"
"SUNPHARMA","EQ","28-Sep-2017","        494.70","        494.70","        507.00","        493.50","        497.75","        499.20","        500.41","    5557091","          2780836329.60","      90534"
"SUNPHARMA","EQ","29-Sep-2017","        499.20","        500.25","        506.00","        498.25","        503.70","        503.25","        502.28","    3478824","          1747353292.30","      68119"
"SUNPHARMA","EQ","03-Oct-2017","        503.25","        509.00","        509.60","        500.15","        503.15","        502.65","        504.22","    2880625","          1452456613.45","      46672"
"SUNPHARMA","EQ","04-Oct-2017","        502.65","        504.10","        522.00","        502.00","        518.00","        517.90","        516.85","    6203591","          3206301977.20","      73497"
"SUNPHARMA","EQ","05-Oct-2017","        517.90","        519.00","        525.00","        512.00","        514.50","        513.80","        519.10","    3576059","          1856316969.70","      70304"
"SUNPHARMA","EQ","06-Oct-2017","        513.80","        518.00","        533.00","        515.80","        532.05","        530.20","        525.90","    6323391","          3325474204.20","      67828"
"SUNPHARMA","EQ","09-Oct-2017","        530.20","        527.80","        536.95","        521.60","        530.00","        531.40","        530.36","    5049020","          2677814649.25","      63662"
"SUNPHARMA","EQ","10-Oct-2017","        531.40","        531.90","        535.00","        526.10","        527.20","        527.20","        529.80","    2244596","          1189178446.20","      50734"
"SUNPHARMA","EQ","11-Oct-2017","        527.20","        530.80","        533.15","        521.15","        528.00","        526.05","        528.19","    4031497","          2129385560.30","      55184"
"SUNPHARMA","EQ","12-Oct-2017","        526.05","        543.00","        545.00","        532.00","        538.60","        539.55","        538.07","    8970339","          4826661460.10","      97287"
"SUNPHARMA","EQ","13-Oct-2017","        539.55","        541.25","        543.10","        533.00","        533.35","        534.70","        537.62","    3819414","          2053394632.75","      43174"
"SUNPHARMA","EQ","16-Oct-2017","        534.70","        538.40","        549.90","        533.80","        547.00","        547.95","        540.65","    5322443","          2877596242.45","      67263"
"SUNPHARMA","EQ","17-Oct-2017","        547.95","        546.90","        554.00","        544.55","        547.50","        547.20","        549.76","    4477156","          2461338973.40","      67798"
"SUNPHARMA","EQ","18-Oct-2017","        547.20","        549.35","        549.40","        538.85","        539.50","        540.20","        543.13","    3499930","          1900900806.25","      43157"
"SUNPHARMA","EQ","19-Oct-2017","        540.20","        540.20","        543.00","        532.00","        532.50","        535.75","        537.90","     434929","           233948517.90","       8538"
"SUNPHARMA","EQ","23-Oct-2017","        535.75","        536.05","        543.50","        533.30","        539.00","        540.40","        539.43","    2878772","          1552906482.50","      54629"
"SUNPHARMA","EQ","24-Oct-2017","        540.40","        537.50","        539.00","        533.50","        534.55","        534.55","        535.70","    1940555","          1039557470.20","      49719"
"SUNPHARMA","EQ","25-Oct-2017","        534.55","        534.90","        539.00","        522.25","        523.70","        523.25","        528.35","    2055745","          1086147896.20","      36609"
"SUNPHARMA","EQ","26-Oct-2017","        523.25","        525.40","        538.90","        519.00","        531.75","        530.15","        530.48","    3566575","          1891991061.60","      52200"
"SUNPHARMA","EQ","27-Oct-2017","        530.15","        532.50","        557.90","        532.50","        551.00","        549.90","        548.33","    8848376","          4851811761.85","     114871"
"SUNPHARMA","EQ","30-Oct-2017","        549.90","        552.10","        557.30","        544.10","        552.40","        553.10","        551.32","    5360570","          2955402984.70","      65674"
"SUNPHARMA","EQ","31-Oct-2017","        553.10","        553.00","        558.70","        545.90","        552.40","        552.90","        553.05","    2907328","          1607906918.85","      43674"
"SUNPHARMA","EQ","01-Nov-2017","        552.90","        553.05","        555.90","        546.40","        548.35","        548.70","        550.95","    3304676","          1820708521.70","      51079"
"SUNPHARMA","EQ","02-Nov-2017","        548.70","        548.00","        572.30","        547.65","        563.90","        563.45","        564.03","    8413439","          4745452589.70","     102304"
"SUNPHARMA","EQ","03-Nov-2017","        563.45","        565.00","        567.80","        550.20","        551.35","        551.25","        555.54","    3595527","          1997459110.65","      58321"
"SUNPHARMA","EQ","06-Nov-2017","        551.25","        553.00","        555.90","        539.30","        541.20","        541.20","        545.57","    3987042","          2175225131.95","      61604"
"SUNPHARMA","EQ","07-Nov-2017","        541.20","        545.00","        549.80","        513.25","        529.00","        527.60","        530.62","    8930638","          4738765754.00","     113763"
"SUNPHARMA","EQ","08-Nov-2017","        527.60","        533.00","        545.40","        532.40","        539.00","        537.80","        540.09","    4530173","          2446693419.85","      82956"
"SUNPHARMA","EQ","09-Nov-2017","        537.80","        555.00","        555.00","        527.05","        534.00","        533.90","        537.72","    4591954","          2469185296.45","      77916"
"SUNPHARMA","EQ","10-Nov-2017","        533.90","        530.00","        534.20","        523.75","        526.90","        527.85","        528.35","    3187021","          1683855026.35","      68298"
"SUNPHARMA","EQ","13-Nov-2017","        527.85","        526.80","        541.60","        519.10","        533.85","        532.55","        532.00","    5498679","          2925278106.85","      66831"
"SUNPHARMA","EQ","14-Nov-2017","        532.55","        533.40","        537.90","        517.10","        523.50","        526.05","        525.93","    5853721","          3078641479.60","      71918"
"SUNPHARMA","EQ","15-Nov-2017","        526.05","        516.00","        520.00","        501.10","        504.55","        504.65","        509.77","    8629268","          4398944417.70","     114628"
"SUNPHARMA","EQ","16-Nov-2017","        504.65","        505.00","        510.80","        498.20","        509.00","        508.55","        505.08","    5351102","          2702740054.15","      65301"
"SUNPHARMA","EQ","17-Nov-2017","        508.55","        510.20","        522.15","        510.05","        517.00","        517.10","        516.34","    3515919","          1815398447.25","      51492"
"SUNPHARMA","EQ","20-Nov-2017","        517.10","        520.00","        521.85","        514.30","        517.00","        517.15","        517.15","    1977341","          1022590577.80","      33185"
"SUNPHARMA","EQ","21-Nov-2017","        517.15","        518.00","        541.50","        514.55","        538.80","        538.05","        533.35","    7852414","          4188056725.30","      94562"
"SUNPHARMA","EQ","22-Nov-2017","        538.05","        539.75","        544.65","        530.15","        537.00","        535.25","        536.95","    4294740","          2306060857.20","      55267"
"SUNPHARMA","EQ","23-Nov-2017","        535.25","        535.00","        547.50","        531.85","        546.00","        544.75","        541.75","    3972361","          2152027587.25","      60528"
"SUNPHARMA","EQ","24-Nov-2017","        544.75","        545.75","        551.00","        541.70","        549.50","        549.50","        547.96","    4099139","          2246175570.60","      40406"
"SUNPHARMA","EQ","27-Nov-2017","        549.50","        541.10","        553.90","        538.25","        550.70","        551.55","        548.90","    3833249","          2104069407.65","      59953"
"SUNPHARMA","EQ","28-Nov-2017","        551.55","        551.00","        556.35","        541.10","        542.30","        543.15","        547.60","    2493500","          1365450355.60","      50197"
"SUNPHARMA","EQ","29-Nov-2017","        543.15","        543.00","        549.65","        541.50","        548.35","        547.10","        546.27","    2174433","          1187828926.40","      33075"
"SUNPHARMA","EQ","30-Nov-2017","        547.10","        547.05","        554.95","        537.70","        540.35","        539.95","        542.89","    5950729","          3230611235.10","      87143"
"SUNPHARMA","EQ","01-Dec-2017","        539.95","        544.00","        545.45","        522.25","        528.00","        525.95","        534.62","    3164938","          1692037298.65","      41904"
"SUNPHARMA","EQ","04-Dec-2017","        525.95","        529.80","        529.80","        516.50","        523.00","        520.75","        521.95","    3306680","          1725918489.65","      51486"
"SUNPHARMA","EQ","05-Dec-2017","        520.75","        518.55","        528.00","        517.65","        522.00","        523.15","        524.08","    3479216","          1823370588.75","      45534"
"SUNPHARMA","EQ","06-Dec-2017","        523.15","        525.80","        526.50","        510.10","        510.80","        511.35","        518.10","    3859141","          1999423836.60","      47123"
"SUNPHARMA","EQ","07-Dec-2017","        511.35","        510.00","        515.55","        506.00","        511.25","        510.35","        510.43","    4470510","          2281873054.85","      66145"
"SUNPHARMA","EQ","08-Dec-2017","        510.35","        513.50","        524.00","        511.00","        524.00","        521.85","        518.45","    3394236","          1759734522.05","      59533"
"SUNPHARMA","EQ","11-Dec-2017","        521.85","        525.00","        531.00","        521.85","        529.95","        529.60","        527.64","    2581923","          1362333049.00","      48881"
"SUNPHARMA","EQ","12-Dec-2017","        529.60","        532.00","        533.75","        519.30","        520.85","        520.85","        524.99","    2669035","          1401214532.15","      38051"
"SUNPHARMA","EQ","13-Dec-2017","        520.85","        521.00","        526.30","        515.50","        516.35","        516.85","        520.45","    2072867","          1078819702.80","      30622"
"SUNPHARMA","EQ","14-Dec-2017","        516.85","        518.20","        519.60","        511.20","        514.10","        514.40","        514.70","    2301593","          1184630872.65","      32876"
"SUNPHARMA","EQ","15-Dec-2017","        514.40","        518.50","        524.00","        515.90","        518.20","        518.35","        520.11","    3053990","          1588418968.75","      70798"
"SUNPHARMA","EQ","18-Dec-2017","        518.35","        517.00","        533.70","        499.50","        529.30","        529.80","        525.89","    4063126","          2136755792.85","      77877"
"SUNPHARMA","EQ","19-Dec-2017","        529.80","        533.00","        535.35","        525.15","        528.00","        527.50","        528.55","    3216333","          1699997504.40","      54838"
"SUNPHARMA","EQ","20-Dec-2017","        527.50","        528.80","        532.50","        525.70","        527.55","        527.25","        529.15","    2558514","          1353837932.50","      58269"
"SUNPHARMA","EQ","21-Dec-2017","        527.25","        532.00","        538.70","        525.80","        527.00","        528.20","        531.63","    5492286","          2919852168.85","      66110"
"SUNPHARMA","EQ","22-Dec-2017","        528.20","        528.20","        533.50","        526.05","        529.00","        530.95","        529.96","    2982469","          1580598023.00","      42203"
"SUNPHARMA","EQ","26-Dec-2017","        530.95","        530.20","        544.40","        529.00","        539.90","        541.30","        537.91","    4858794","          2613573739.40","      50059"
"SUNPHARMA","EQ","27-Dec-2017","        541.30","        543.80","        581.70","        543.05","        573.75","        576.30","        569.17","   23356359","         13293744272.95","     283491"
"SUNPHARMA","EQ","28-Dec-2017","        576.30","        580.25","        585.60","        566.35","        570.75","        568.40","        574.02","   11062915","          6350370189.85","     119294"
"SUNPHARMA","EQ","29-Dec-2017","        568.40","        572.70","        579.00","        568.20","        569.95","        571.15","        572.19","    5197225","          2973790499.70","      67156"
